"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
"ENSG00000162636",75.0974375895063,1.02885898297355,0.222223421088317,4.36488066193186e-07,9.81743945135635e-06,"EEIG2"
"ENSG00000137496",55.4930994402878,-1.19562981792194,0.264354006183047,4.96462793973342e-07,1.10559625416857e-05,"IL18BP"
"ENSG00000105894",41.7437810539934,-1.76462020343351,0.3993397297753,5.17558238347481e-07,1.14690396335402e-05,"PTN"
"ENSG00000233975",5.52989726585312,-2.99057461857582,0.674431074341271,5.49266637543315e-07,1.21269457622308e-05,NA
"ENSG00000111981",38.1278245377079,1.6244530353435,0.366535223401865,6.00394078517664e-07,1.312706276526e-05,"ULBP1"
"ENSG00000091986",5941.59286014355,-1.16613819784015,0.2590872700458,6.13226483634701e-07,1.33751674687201e-05,"CCDC80"
"ENSG00000090238",131.908145985798,1.01490789386555,0.224195472719832,6.22825261914603e-07,1.35517148776008e-05,"YPEL3"
"ENSG00000124406",14.4864108358952,1.87656190443186,0.424713122258586,6.64657611945647e-07,1.44097130406893e-05,"ATP8A1"
"ENSG00000266208",45.0469023468512,1.53333312940503,0.345524746390691,6.68135807744744e-07,1.44677099907804e-05,NA
"ENSG00000092853",144.932774852488,-1.49076011773829,0.337581138044271,6.76843217394928e-07,1.46386643512449e-05,"CLSPN"
"ENSG00000090447",33.3683762424266,2.08045407194512,0.46064965076795,6.89435651111232e-07,1.48397523183034e-05,"TFAP4"
"ENSG00000143416",64.3002434898521,-1.05349120314396,0.234459785366739,7.01372518221322e-07,1.49892375898877e-05,"SELENBP1"
"ENSG00000116194",27.2631910800021,-2.10772719348737,0.484836304900094,7.10843639607311e-07,1.51377766089424e-05,"ANGPTL1"
"ENSG00000171320",19.0244348025633,-4.28412926936677,0.925512080634265,7.25416060723127e-07,1.54298651121462e-05,"ESCO2"
"ENSG00000186472",34.3692772541596,1.64509281792998,0.370390941860763,7.33656253293363e-07,1.55683758060462e-05,"PCLO"
"ENSG00000112149",111.412564376722,1.54708987583351,0.354221983532322,8.75477022920095e-07,1.8304177134361e-05,"CD83"
"ENSG00000135114",170.124022529657,-3.0063779539331,0.709704106812375,8.81004423197402e-07,1.83918605890202e-05,"OASL"
"ENSG00000260231",337.52809747664,-1.07292889397911,0.242225568560024,9.3585226777273e-07,1.94243254103612e-05,"KDM7A-DT"
"ENSG00000187479",2611.58886071914,-1.06407540273787,0.241307440468438,9.50841131587164e-07,1.96674555989373e-05,"C11orf96"
"ENSG00000100767",70.9651894022967,-1.21878373560771,0.277816167990746,9.53007403211506e-07,1.96779653275339e-05,"PAPLN"
"ENSG00000211448",321.981880321695,-1.79183399689115,0.418012485929411,9.56201923744478e-07,1.97104506386505e-05,"DIO2"
"ENSG00000182628",77.4399519544543,-1.11951478608465,0.254326012811389,1.06645690395694e-06,2.17591025840184e-05,"SKA2"
"ENSG00000151725",45.098931177345,-1.67595035588835,0.386580186296378,1.09279256187979e-06,2.22209376916775e-05,"CENPU"
"ENSG00000119431",30.8480081526599,1.25630030903389,0.288317725399557,1.1297648268619e-06,2.28438194396677e-05,"HDHD3"
"ENSG00000111335",481.232179316514,-2.15912593373103,0.51075062948662,1.13479151875604e-06,2.29197354281489e-05,"OAS2"
"ENSG00000276410",40.5092934229726,-1.87505736627474,0.432925210746984,1.13819909360673e-06,2.29628162042764e-05,"H2BC3"
"ENSG00000106992",39.2805671421227,-1.10150413618411,0.251755599153942,1.15331851212184e-06,2.32158506306e-05,"AK1"
"ENSG00000108551",337.397800687914,-2.12104520549357,0.502478944541737,1.18570517639385e-06,2.37880450533536e-05,"RASD1"
"ENSG00000290394",38.9327543194216,1.35738919598347,0.315408213539439,1.21797541901286e-06,2.43811612765953e-05,"PKD1P6-NPIPP1"
"ENSG00000168792",52.2009385824393,1.14361635580726,0.262688562374555,1.49563950032977e-06,2.95130791215127e-05,"ABHD15"
"ENSG00000133134",40.4563860625659,1.970178232474,0.470313576063332,1.51188559189618e-06,2.97684489875428e-05,"BEX2"
"ENSG00000116663",32.4699658703993,-1.59814000856837,0.378521960103092,1.51668716070877e-06,2.98303885232851e-05,"FBXO6"
"ENSG00000111331",937.464796543804,-1.93045469325441,0.46347574898218,1.54340239968855e-06,3.02238452530314e-05,"OAS3"
"ENSG00000079616",109.346899788398,-1.29119947998006,0.301204506925622,1.58580064379885e-06,3.08862534039784e-05,"KIF22"
"ENSG00000188549",42.6428211112316,2.11564901307477,0.499137384282437,1.60300949764473e-06,3.11540659218636e-05,"CCDC9B"
"ENSG00000253304",50.1954414588457,1.4922151658344,0.354162066326898,1.74656344371108e-06,3.36176143182679e-05,"TMEM200B"
"ENSG00000144554",54.4368261708011,-1.51033589440284,0.357141200859895,1.82449396356507e-06,3.4931013015503e-05,"FANCD2"
"ENSG00000238015",4.19091359395132,-4.48986712083299,1.02878766747649,1.83629092742403e-06,3.51195513253411e-05,"RPL23P3"
"ENSG00000144655",287.351332486632,-1.30266275467438,0.309975165153009,1.98703484155982e-06,3.7642922929066e-05,"CSRNP1"
"ENSG00000117650",45.4539299146193,-2.62202169124541,0.637396611200312,2.00974588860147e-06,3.7953440177195e-05,"NEK2"
"ENSG00000154721",76.9158738541489,-1.12961690541005,0.266615162559033,2.00874315974381e-06,3.7953440177195e-05,"JAM2"
"ENSG00000287733",12.7420709831388,-2.09712702144335,0.511539360281699,2.06747338540281e-06,3.89619252211476e-05,NA
"ENSG00000075643",146.146634396521,1.16858131576429,0.276957180582514,2.1203081903799e-06,3.96260086700045e-05,"MOCOS"
"ENSG00000129810",19.4521394105992,-3.63731200762163,0.835350695663248,2.14382085588222e-06,3.99824808898282e-05,"SGO1"
"ENSG00000144485",16.1300891603895,1.61477515547833,0.390914171529774,2.22673570883596e-06,4.13575984849368e-05,"HES6"
"ENSG00000136108",277.271824378855,-1.28449956475927,0.307663487280504,2.32506647018285e-06,4.29624590018608e-05,"CKAP2"
"ENSG00000100297",180.046869443474,-1.05088618196763,0.248211381669296,2.3480749596597e-06,4.3218897669727e-05,"MCM5"
"ENSG00000114790",25.6606247848731,1.93889037562527,0.475011985120075,2.44949975002383e-06,4.48933748692059e-05,"ARHGEF26"
"ENSG00000183114",28.4326505725449,1.57966444028348,0.375734612050465,2.4895934628954e-06,4.54432784473389e-05,"FAM43B"
"ENSG00000295078",18.5515803018745,2.04711254147652,0.492396171740517,2.57667098515364e-06,4.69376182694924e-05,NA
"ENSG00000159674",340.132811363998,-1.34827577136933,0.32728005217045,2.71742886479285e-06,4.9104511964e-05,"SPON2"
"ENSG00000139146",20.9903485114173,1.53344447875205,0.374234961999815,2.73485341345364e-06,4.93204395363171e-05,"SINHCAF"
"ENSG00000198496",37.4008182679114,1.15775300658693,0.276121739192777,2.73426797533029e-06,4.93204395363171e-05,"NBR2"
"ENSG00000165185",16.9161194907741,1.6073425512779,0.388165874682694,2.78948092753804e-06,5.01049734701151e-05,"KIAA1958"
"ENSG00000119922",1379.55548748378,-2.7917891880936,0.703174084667669,2.80667195551032e-06,5.03635477594361e-05,"IFIT2"
"ENSG00000125449",41.9658907393642,1.14889316964752,0.272847575326569,2.83703478920402e-06,5.08577301117409e-05,"ARMC7"
"ENSG00000144827",67.300924650488,1.1142538059136,0.266724204825809,2.85580238067768e-06,5.10924882723824e-05,"ABHD10"
"ENSG00000137727",47.762032163898,1.6511426761045,0.403487727053174,2.92161561630782e-06,5.2166329973639e-05,"ARHGAP20"
"ENSG00000117399",124.190416028456,-2.90997712547157,0.736993002010988,2.93665910649993e-06,5.23179915005041e-05,"CDC20"
"ENSG00000169083",128.548853886769,1.02913425959163,0.244591060460933,2.93882145862068e-06,5.23179915005041e-05,"AR"
"ENSG00000101335",1337.81236778696,-1.08655522934704,0.260423399332419,2.95522346587624e-06,5.25580512943991e-05,"MYL9"
"ENSG00000134532",1226.12748752547,-1.02429459371959,0.244922480031503,3.04421106086852e-06,5.40872844897507e-05,"SOX5"
"ENSG00000163026",21.1404787850394,1.88058267706282,0.453683821479075,3.07275459582779e-06,5.4540637239836e-05,"WDCP"
"ENSG00000245937",65.6083380175608,1.06409279521377,0.254585711763604,3.19465771868958e-06,5.6481799273711e-05,"SLC12A2-DT"
"ENSG00000203760",31.5313830625233,-1.68672038069595,0.416129398973237,3.19414108287069e-06,5.6481799273711e-05,"CENPW"
"ENSG00000165244",60.7397798419758,-1.86959245840276,0.462987874868369,3.47539276004521e-06,6.09072723394694e-05,"ZNF367"
"ENSG00000255521",29.406857053933,-1.64794090573167,0.412360901148916,3.62763784161511e-06,6.32676895978102e-05,"CD44-DT"
"ENSG00000132326",79.4210673255452,1.18684749832535,0.287972795557469,3.63579826423423e-06,6.33486861977213e-05,"PER2"
"ENSG00000205710",58.8556076762781,1.39165880615788,0.339583225156359,3.66324292787504e-06,6.37652025010597e-05,"C17orf107"
"ENSG00000284946",5.57808786103107,-6.19435300101679,2.59906351074673,3.70640116480203e-06,6.44541731516153e-05,NA
"ENSG00000153823",283.276275739338,-1.05956013026375,0.256759646911805,3.71535923450525e-06,6.4547648957422e-05,"PID1"
"ENSG00000168280",11.4542673282214,-3.04954782296927,0.780982823613016,3.72201930294281e-06,6.46010595007877e-05,"KIF5C"
"ENSG00000124635",117.915135324358,-1.17193106231371,0.287561825708163,3.72858042564937e-06,6.46526515384976e-05,"H2BC11"
"ENSG00000249042",18.7675105461355,1.98332666983597,0.478892519025049,3.79262951762272e-06,6.57000128745106e-05,"FAM151B-DT"
"ENSG00000108846",133.601025803452,-1.24306918540797,0.306262082687292,4.02541272777179e-06,6.9465359869288e-05,"ABCC3"
"ENSG00000076382",129.89666105347,-1.17129355286559,0.287438101655737,4.04246909404136e-06,6.96929408595686e-05,"SPAG5"
"ENSG00000133056",13.9109855490249,2.53646652038062,0.628921048655502,4.06153675546087e-06,6.99547286676702e-05,"PIK3C2B"
"ENSG00000144218",136.401962643453,1.31492419013287,0.324407534600128,4.10404525571616e-06,7.04847276710985e-05,"AFF3"
"ENSG00000186417",294.672270397358,-1.7988893043258,0.454432370768974,4.13873901470007e-06,7.10128781798442e-05,"GLDN"
"ENSG00000265972",77.0222554685284,1.3194719348043,0.322893483250262,4.30118921331575e-06,7.32421785133238e-05,"TXNIP"
"ENSG00000138134",56.3161147824918,1.55920690334432,0.394448191272224,4.46314420426121e-06,7.55004751023193e-05,"STAMBPL1"
"ENSG00000104221",36.5696045201495,1.08893229259103,0.267658332745597,4.97932713128144e-06,8.31395343810625e-05,"BRF2"
"ENSG00000179528",18.9445566815848,1.57173723710115,0.394240426133064,5.05276774574989e-06,8.42096796553469e-05,"LBX2"
"ENSG00000150051",65.0983098709436,1.79958180604483,0.458097188544742,5.10349501679088e-06,8.48197105373657e-05,"MKX"
"ENSG00000134470",143.891782087398,-1.03820786260925,0.256464799791812,5.28804131268037e-06,8.74030754947244e-05,"IL15RA"
"ENSG00000154027",8.73910589357508,3.75775146959183,0.931306266527168,5.36829694918297e-06,8.86482473294962e-05,"AK5"
"ENSG00000221944",23.6161183875609,1.55538092354378,0.390585969284575,5.68325514308933e-06,9.31660824912624e-05,"TIGD1"
"ENSG00000133048",41322.1618448185,-1.29186755684365,0.32682334124946,5.80703080475776e-06,9.49359954432992e-05,"CHI3L1"
"ENSG00000274641",57.6576279209117,-1.7055617265211,0.439472426004078,6.00667498435416e-06,9.75002404156569e-05,"H2BC17"
"ENSG00000117877",54.1743457381933,1.41318852099429,0.356639231747602,6.21845216981521e-06,0.000100296897306527,"POLR1G"
"ENSG00000130748",21.9891797230382,-1.4940002201381,0.383297204737888,6.42052445894271e-06,0.000103278722010993,"TMEM160"
"ENSG00000223949",21.5898455510044,2.02525448298635,0.529533952603834,6.54414893715834e-06,0.000104892955966214,"ROR1-AS1"
"ENSG00000238107",35.2105585221482,3.71087678253602,0.980911969827078,6.54416532560081e-06,0.000104892955966214,"LOC124904403"
"ENSG00000280739",56.9082633545904,-1.01754559594775,0.255236183349392,6.718672968515e-06,0.000107213119752672,"ENTPD3-AS1"
"ENSG00000213347",47.4628307994463,-1.30909390264039,0.333413335525993,6.90691685344961e-06,0.00010973105293805,"MXD3"
"ENSG00000067798",60.1528533453737,1.69316604555821,0.439662375915386,7.11107543653151e-06,0.000112775647063866,"NAV3"
"ENSG00000164932",305.666206091697,1.14158762638553,0.289753109885396,7.31396786052923e-06,0.000115687835799205,"CTHRC1"
"ENSG00000176208",22.4482027247248,-2.35899350497095,0.608394889381481,7.41633266984263e-06,0.000116998817320389,"ATAD5"
"ENSG00000275342",80.6287596211811,1.7940056114787,0.45990888983413,7.47366140963728e-06,0.000117800073452341,"PRAG1"
"ENSG00000137877",35.5715385848957,-2.14997764827795,0.570296382050946,7.4910803926543e-06,0.000117971419889912,"SPTBN5"
"ENSG00000273604",37.5955368044572,1.35607457477614,0.34736840578251,7.62787604364166e-06,0.000119590506780312,"EPOP"
"ENSG00000174403",11.2221442914349,-2.61779885376767,0.705274000240832,7.7826497294876e-06,0.000121694017587788,NA
"ENSG00000078596",32.6840721150057,-1.22578315863283,0.313372576733542,7.94715417265354e-06,0.000123747562294318,"ITM2A"
"ENSG00000007968",22.9330433733318,-3.87048746623164,0.950126428480791,8.07164620921558e-06,0.000125469178693035,"E2F2"
"ENSG00000187955",1044.91868410126,-1.14489477648626,0.292732529131134,8.11493591409187e-06,0.000125924793650542,"COL14A1"
"ENSG00000165480",36.7912500147393,-1.7071734691384,0.445900328380196,8.24825400176388e-06,0.000127828178481009,"SKA3"
"ENSG00000137462",431.19108067662,-1.64821175343156,0.434857563965831,8.39110315717846e-06,0.000129429892534013,"TLR2"
"ENSG00000129173",16.2748015446428,-3.80433691361414,0.933858648052064,8.9146958974182e-06,0.00013715385250887,"E2F8"
"ENSG00000116183",67.1644871698594,2.43328204119634,0.650886808005249,8.93347831523734e-06,0.000137325550620577,"PAPPA2"
"ENSG00000278637",22.6856435997495,-2.32864135882054,0.610830687169602,9.03494173751845e-06,0.000138530647100538,"H4C1"
"ENSG00000290082",19.9927829849143,1.78599005299546,0.462463210861723,9.14624585717148e-06,0.000140117997757484,NA
"ENSG00000075239",145.579872250671,-1.00871420746881,0.256723383405164,9.17005738900246e-06,0.000140363427289948,"ACAT1"
"ENSG00000172613",29.6891123712611,-1.30753366566659,0.340549883749665,9.20133987192734e-06,0.000140722698754366,"RAD9A"
"ENSG00000198948",40.4338145766458,1.38304393694362,0.356847310598945,9.24623059345496e-06,0.000141289304810589,"MFAP3L"
"ENSG00000105011",44.1176029632802,-1.73081864888295,0.454980849074146,9.30844809199362e-06,0.000141999153958812,"ASF1B"
"ENSG00000055163",64.5664924231863,1.02911509364168,0.262324041295911,9.41311398531903e-06,0.000143474332960666,"CYFIP2"
"ENSG00000101447",60.4852994619063,-1.93615688468325,0.520906381617072,9.53827563747045e-06,0.000145136464429618,"FAM83D"
"ENSG00000233452",23.2395071337713,1.68521999128738,0.439853113864333,9.61697999553154e-06,0.000145964205222827,"STXBP5-AS1"
"ENSG00000165626",53.153853432844,1.03656686049936,0.26506662431982,9.68936910305291e-06,0.000146692162824035,"BEND7"
"ENSG00000132669",350.651253195082,-1.0965316017231,0.283201375266381,9.91539870811587e-06,0.000149862267722664,"RIN2"
"ENSG00000123700",46.9282525992804,1.50816443525598,0.400694472722252,9.99393016029808e-06,0.000150922586561551,"KCNJ2"
"ENSG00000127220",30.994302067291,1.28579972525345,0.336551214877493,1.02489725868414e-05,0.000153615216409763,"ABHD8"
"ENSG00000196747",36.0666371992434,-2.31986893435488,0.613001325801563,1.02630850186433e-05,0.000153698869240131,"H2AC13"
"ENSG00000223960",42.9175815045767,-1.35920638653121,0.360446013917596,1.06468007106367e-05,0.000158916952446422,"CHROMR"
"ENSG00000167972",58.46911536026,1.07334016120628,0.276311000853306,1.06455936753565e-05,0.000158916952446422,"ABCA3"
"ENSG00000177453",13.9039107965253,-2.16099590005939,0.578899509643976,1.08057387493672e-05,0.000160889412651735,"NIM1K"
"ENSG00000079156",55.8211094319756,1.04367040799971,0.267002344582872,1.10436403203583e-05,0.000164160250834633,"OSBPL6"
"ENSG00000278588",53.3194194732162,-1.57814465969145,0.421872647910056,1.1144633171457e-05,0.000165524906197006,"H2BC10"
"ENSG00000306026",8.70591446746297,-2.18567188225014,0.578833213300584,1.19124889223985e-05,0.000175626350594052,NA
"ENSG00000164048",21.4817260489212,1.59031399131556,0.413486965103343,1.19291819186522e-05,0.000175728652041241,"ZNF589"
"ENSG00000279277",29.0383103950989,-1.7296150819877,0.470156177648682,1.20833651466286e-05,0.000177709311413601,NA
"ENSG00000253669",7.0454974343218,-2.80079044958026,0.739482261751769,1.26642987086807e-05,0.000186101146440124,NA
"ENSG00000205413",589.299661147678,-1.13387858633279,0.298525095369431,1.27417700291156e-05,0.000187086983573387,"SAMD9"
"ENSG00000089127",318.116207668862,-2.28964251999327,0.634225136922759,1.28743491671088e-05,0.000188726016757227,"OAS1"
"ENSG00000107984",17.5611810172391,3.72703155813326,1.0273686676652,1.29099065272859e-05,0.00018909339511836,"DKK1"
"ENSG00000184445",82.9656799414697,-1.21006817521248,0.320301996472853,1.34544523770269e-05,0.000196430643455848,"KNTC1"
"ENSG00000110436",9.66721737419845,-1.54646552279559,0.41988829258617,1.40012719883966e-05,0.000203589117145241,"SLC1A2"
"ENSG00000074047",69.1346850312943,1.19520252766916,0.315801864965097,1.41746343918889e-05,0.000205446671926203,"GLI2"
"ENSG00000176597",100.106872614627,-1.50491257229748,0.410379025333476,1.48801087511751e-05,0.000214635740000938,"B3GNT5"
"ENSG00000167995",76.2708365583528,1.10360573071945,0.293075918370146,1.51821808868863e-05,0.000218642822428572,"BEST1"
"ENSG00000271133",6.59768996707189,-2.3406367749086,0.64704510789069,1.52783696779556e-05,0.000219852322777994,"ITGB8-AS1"
"ENSG00000168477",279.144774795502,-1.10460579929301,0.293981859799646,1.57692396807625e-05,0.000225654187520744,"TNXB"
"ENSG00000132846",25.2202131522631,1.47279514091197,0.390474413153892,1.58090785561373e-05,0.000225865471266748,"ZBED3"
"ENSG00000137404",30.2547532065364,-1.19080002551586,0.315775041258205,1.65456671531508e-05,0.000235084179362117,"NRM"
"ENSG00000253210",43.2601539034273,-1.11974573069973,0.300136138546108,1.66495035949576e-05,0.000236186973832091,"DENND3-AS1"
"ENSG00000149809",28.3316533025185,1.26427932357339,0.343495474817066,1.77496159515877e-05,0.00024904757085966,"TM7SF2"
"ENSG00000157379",26.351987886364,-1.49836517995608,0.412234299641925,1.78176543608686e-05,0.000249807673903042,"DHRS1"
"ENSG00000118193",55.6127128974145,-1.09981817874878,0.293577189510238,1.79638447543484e-05,0.000251270673209892,"KIF14"
"ENSG00000185070",694.531791892885,1.49003201540069,0.411880064695694,1.82301915256357e-05,0.000254600876376629,"FLRT2"
"ENSG00000226891",32.1909288250575,-1.37360820462668,0.377739320043625,1.93357454266424e-05,0.000268169968904072,"LINC01359"
"ENSG00000271646",19.3715493975744,-1.41624128519843,0.390574277205785,1.93287181188447e-05,0.000268169968904072,"IRF2-DT"
"ENSG00000185551",64.4309331280467,1.26421513045706,0.344885594928482,1.99356330082234e-05,0.000274168217004697,"NR2F2"
"ENSG00000069535",151.268280514113,-1.67961585613041,0.471587082084722,2.01544708999329e-05,0.00027654451464828,"MAOB"
"ENSG00000148677",25.8502661609332,2.74960614159008,0.773450120665187,2.01514260512033e-05,0.00027654451464828,"ANKRD1"
"ENSG00000164692",26318.0120128172,-1.01660031806245,0.273348257397551,2.06320664954082e-05,0.000281809939333794,"COL1A2"
"ENSG00000134321",553.436176513343,-2.56826618106841,0.74280509619491,2.07111459254092e-05,0.000282675761357707,"RSAD2"
"ENSG00000115163",32.9772898109763,-1.94317627025269,0.547889882275256,2.16002285432564e-05,0.000293034425779599,"CENPA"
"ENSG00000155629",8.37695452737114,-2.04859726093334,0.580074276030081,2.15984250778281e-05,0.000293034425779599,"PIK3AP1"
"ENSG00000105997",40.3217284298285,1.36309907893164,0.374342357677808,2.24577466564657e-05,0.000303297424110109,"HOXA3"
"ENSG00000156170",38.518020965841,1.24106634302493,0.33792416403935,2.27227681679151e-05,0.000306188026412234,"NDUFAF6"
"ENSG00000019186",72.832938846101,-2.20652345056647,0.639091402185965,2.29924518007161e-05,0.000309128366896792,"CYP24A1"
"ENSG00000170390",39.2414435717011,1.32295641971904,0.365222540914238,2.33123246280973e-05,0.000312728846239614,"DCLK2"
"ENSG00000213533",10.5201278786033,-1.8524606559838,0.527978376458595,2.37860526006242e-05,0.00031884637176551,"STIMATE"
"ENSG00000272941",39.008416108182,-1.66671940721592,0.47425172131334,2.38484143036027e-05,0.000319444633526919,NA
"ENSG00000132274",330.07391671665,-1.51677851742933,0.429948678636577,2.47101607844617e-05,0.000330006120602566,"TRIM22"
"ENSG00000203804",11.8859166185501,-1.84929976487958,0.534521632647268,2.68499352972951e-05,0.00035542133307573,NA
"ENSG00000175866",97.6591701192192,1.14224673327301,0.316024077907749,2.74792732350524e-05,0.000363485012189944,"BAIAP2"
"ENSG00000131373",44.718838627129,1.09467550476932,0.298738733400541,2.75704286462301e-05,0.000364156042881585,"HACL1"
"ENSG00000296271",6.2317934391671,-3.47475442281257,1.02999604542313,2.84206642168803e-05,0.000374015110687594,NA
"ENSG00000104081",27.5454966804936,2.0955939725997,0.587366889623981,2.84785831335568e-05,0.000374503761849752,"BMF"
"ENSG00000205269",15.0766936634313,1.63537086714142,0.458287261458553,2.91571859139425e-05,0.000382033353764064,"TMEM170B"
"ENSG00000155961",9.60468607271832,3.28880982572708,0.909483992679574,2.99065539687408e-05,0.000390432229203503,"RAB39B"
"ENSG00000197153",34.0762727881467,-2.05380498006165,0.583961019195367,3.06954249642508e-05,0.000398421308469699,"H3C12"
"ENSG00000110987",20.6359720490572,1.24527733575887,0.345256726538861,3.08666060922331e-05,0.000400066744861634,"BCL7A"
"ENSG00000182749",61.608030563689,1.00923198195116,0.277635339434953,3.21453219155996e-05,0.000414256165687727,"PAQR7"
"ENSG00000135736",58.9611516574689,1.10985412287915,0.311871469179189,3.22245194092158e-05,0.000414979944014605,"CCDC102A"
"ENSG00000144063",82.0879144398983,-1.46816926845047,0.424542454282825,3.2469773435896e-05,0.000417541354904427,"MALL"
"ENSG00000273703",47.6341268137966,-1.85878694891292,0.537537519840173,3.32627702341063e-05,0.000426824835140783,"H2BC14"
"ENSG00000151136",178.607267058295,-1.07182496096074,0.300208155561689,3.35093062371544e-05,0.000429682321116423,"ABTB3"
"ENSG00000160439",28.3449500922011,1.30191005723636,0.364129116277215,3.39886482368355e-05,0.000435518838289351,"RDH13"
"ENSG00000173114",27.0722154945719,1.56586339350321,0.455585644122576,3.44815803052938e-05,0.000440269419404801,"LRRN3"
"ENSG00000184471",13.1164590184735,-2.60557842536823,0.764118168650692,3.52241910263831e-05,0.000447846877580323,"C1QTNF8"
"ENSG00000307342",17.5188701403063,-1.5843634346393,0.465763101254648,3.61494030671543e-05,0.000459286068870136,"LOC107986854"
"ENSG00000187736",32.1156978958396,1.17169842423027,0.33021897839163,3.62594358609196e-05,0.00046035940554639,"NHEJ1"
"ENSG00000226950",53.2509574149755,1.07365215673257,0.300551714609643,3.63009486983752e-05,0.000460561895598541,"DANCR"
"ENSG00000290989",22.9835557628557,1.51057061457303,0.435140963238705,3.72688176641224e-05,0.000470522087622164,"SEPTIN7P13"
"ENSG00000080493",207.83688530284,-1.10680908273819,0.314250281200575,3.8123215376232e-05,0.000479963555708033,"SLC4A4"
"ENSG00000254254",4.84067630226472,-3.28937097459356,0.956169099288412,3.87211416465181e-05,0.000486132465438098,"PENK-AS1"
"ENSG00000152253",18.7002857111837,-2.78054601386953,0.803218829616679,3.91962139963657e-05,0.000491411963367101,"SPC25"
"ENSG00000123080",126.476406230428,-1.38571941744869,0.405263409072638,4.04488566331974e-05,0.000504658311013632,"CDKN2C"
"ENSG00000153234",74.3821932783028,-1.00061455127065,0.28452375435429,4.18603346902525e-05,0.000521185756585756,"NR4A2"
"ENSG00000158402",13.5795524436644,-2.86524377513217,0.82772453804686,4.21154547400881e-05,0.000523638393787045,"CDC25C"
"ENSG00000183671",20.0617415129795,2.57951791099866,0.761222832363521,4.25649031343821e-05,0.000528861582668295,"CMKLR2"
"ENSG00000143476",38.1148446533448,-1.60268059332601,0.467969521718241,4.61271325420723e-05,0.000568806584447622,"DTL"
"ENSG00000177425",69.4232287348937,1.08374412016653,0.313189536157216,4.9265293144699e-05,0.000602964348705772,"PAWR"
"ENSG00000145945",28.3104771743773,1.20709452456512,0.344675877402719,5.05714486902808e-05,0.000617273184013617,"FAM50B"
"ENSG00000164815",27.2273621981767,1.23181767823632,0.355744896283321,5.18302977062266e-05,0.000631355404648666,"ORC5"
"ENSG00000275714",34.2331269969966,-1.40021668432346,0.414148355812075,5.24010402928592e-05,0.000635728715095051,"H3C1"
"ENSG00000145861",9.80078724935354,-2.43224937801437,0.708628025784257,5.59769688389673e-05,0.000672320713735223,"C1QTNF2"
"ENSG00000162849",93.8802939490934,1.31240917624649,0.391206850806743,5.61641410559669e-05,0.000673959119513706,"KIF26B"
"ENSG00000240065",72.5529710849429,-1.06461373737517,0.311317087567692,5.61986977388403e-05,0.000673959119513706,"PSMB9"
"ENSG00000166257",12.9359189777806,1.8201913972836,0.559451453768464,5.62256081610291e-05,0.000673959119513706,"SCN3B"
"ENSG00000132000",204.774900137751,-1.13330873826055,0.332644767305188,5.72885445855641e-05,0.000683969794071254,"PODNL1"
"ENSG00000112562",2371.2898567044,-1.35631050939269,0.407888277624755,5.81674738706509e-05,0.000693085455855586,"SMOC2"
"ENSG00000100918",18.8404898138834,-1.26321271065856,0.378525395428995,5.95441906105679e-05,0.000708552270832227,"REC8"
"ENSG00000177602",24.9598709576091,-1.72606708027144,0.515065844859772,6.05869502578322e-05,0.000720009561903104,"HASPIN"
"ENSG00000160796",43.3896366188955,1.10748021957902,0.326671356614114,6.24179348767438e-05,0.00073621148016191,"NBEAL2"
"ENSG00000163291",37.6795951131719,1.06209042784472,0.310541713936399,6.31776192765166e-05,0.00074246226721043,"PAQR3"
"ENSG00000179965",20.5394886787121,1.28334902395329,0.380826254826021,6.35985697180477e-05,0.000745958223984601,"ZNF771"
"ENSG00000136244",8552.47378259408,-1.11231404889798,0.33105375798882,6.59319159687673e-05,0.000770317378789437,"IL6"
"ENSG00000100526",40.5075094365165,-1.60803668824011,0.487488791230799,6.5913443532521e-05,0.000770317378789437,"CDKN3"
"ENSG00000298309",27.4087793258393,-1.44753259092068,0.445752844340592,6.72280985099648e-05,0.000782416939764552,NA
"ENSG00000179523",26.1201519863566,1.1255841617251,0.329054311232136,6.86217844902944e-05,0.000793510955954521,"EIF3J-DT"
"ENSG00000291144",2.53983545888805,-4.57240915764669,1.68582938057175,7.08876396725055e-05,0.000816567593567684,NA
"ENSG00000149292",40.9823476705546,1.03450523509327,0.303067371385402,7.38389509071794e-05,0.000846668542913551,"TTC12"
"ENSG00000221852",3.8514466496028,5.77092963095878,2.58106352406107,7.55909515492881e-05,0.000864664497213953,"KRTAP1-5"
"ENSG00000304767",50.4383031595703,-1.53314043639362,0.480139243091973,7.78298281384109e-05,0.000888019115732496,NA
"ENSG00000137513",39.3369993208346,1.08113302512424,0.322948379259039,8.00346590046915e-05,0.0009098906424371,"NARS2"
"ENSG00000099849",12.4620947330696,2.29423836469414,0.710187115748429,8.04649324246669e-05,0.000912881752243576,"RASSF7"
"ENSG00000221949",20.3745977931443,-1.17141927144009,0.357377561306914,8.11225979099134e-05,0.000919185360971698,"LINC01465"
"ENSG00000182575",22.8289907569878,-1.66171129757149,0.527182250720448,8.11977924995572e-05,0.000919459100988071,"NXPH3"
"ENSG00000164989",25.0217854828324,1.12517873316949,0.337196910204725,8.25731159423711e-05,0.000933858918278568,"CCDC171"
